견적코드,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,998,순번
FA7BA448C103174EAA2F050E1A1A4F71,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium,software,Licence,,Seat,있음,Seat,1,21266640,24.76479594,"16,000,000","16,000,000",,"16,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개",0
FA7BA448C103174EAA2F050E1A1A4F71,,01월 01일,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Subscription Service (Y2),software,Stand Alone,,Seat,있음,Seat,,,,,,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2018.mm.dd ~ 2019.mm.dd)
 - 대상 S/N :",1
FA7BA448C103174EAA2F050E1A1A4F71,,01월 02일,,,,3DEXPERIENCE CLOUD Platform,,,,,있음,,,,,,,,,,,,,,,,"- 3DSwymer (1)
 SNS, 파일 공유, 뷰어, 검색 및 대시보드를 활용하여 효율적인 디지털
협업 환경 구축
- Collaborative Industry Innovator(1)
 데이터 기반의 협업 (데이터 수명 주기, 업무 관리 등) 이 가능
- SOLIDWORKS Connector(1)
 3DEXPERIENCE platform에 SOLIDWORKS Data 저장",2
FA7BA448C103174EAA2F050E1A1A4F71,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
FA7BA448C103174EAA2F050E1A1A4F71,,,,,,※ NEGO ※,,,,,,,,,,-1000000,-1000000,,"-1,000,000",,,,,,,,,4
3E45DA1187B31942A11DEC5BF7BA9542,,,,,,[유지보수 갱신],,,,,,,,,,,,,,,,,,,,,,0
3E45DA1187B31942A11DEC5BF7BA9542,,1,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription,software,Stand Alone,,Seat,있음,Seat,3,"15,319,200",83.68,"2,500,000","7,500,000",,"7,500,000",,,,,,,," - SOLIDWORKS Professional 1년 유지보수 가격
 - 새명산전 총 3copy 보유",1
3E45DA1187B31942A11DEC5BF7BA9542,,2,00.Subscription Service,,Full Subscription Backdating,Subscription Backdating -1,,,,,있음,,1,"56,093,700",96.29,"2,080,000","2,080,000",,"2,080,000",,,,,,,," - 라이선스 정보: 9000 0110 1530 7600 8CR8 WX63 (2023년 05월 만료_10개월)
 - Sub 만료일로부터 재갱신 전월까지의 누적 비용
 - 유효기간 내 계약 기준 : 만료일(2023.05) 10개월 적용
   * SOLIDWORKS Professional License [1 seat]
     - (\2,500,000 / 12개월) X 10개월 = \2,080,000",2
3E45DA1187B31942A11DEC5BF7BA9542,,3,,,,Full Subscription Backdating -2,,,,,있음,,2,,,"7,500,000","15,000,000",,"15,000,000",,,,,,,," - 라이선스 정보
    # 9000 0166 1497 0724 GMZR SVJ5 (2019년 6월 만료_4년 10개월)
    # 9000 0169 2250 0635 FJVN 6DF7 (2019년 6월 만료_4년 10개월)
 - 유효기간 내 계약 기준 : 만료일(2019.06) 36개월 적용
   * SOLIDWORKS Professional License [2 seats]
     - \2,500,000 x 3년 = \7,500,000 (1 seat 당 가격)",3
3E45DA1187B31942A11DEC5BF7BA9542,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
3E45DA1187B31942A11DEC5BF7BA9542,,4,,,,Subscription 기본 할인 (10%),,,,,,,1,,,"-2,458,000","-2,458,000",,"-2,458,000",,,,,,,,,5
3E45DA1187B31942A11DEC5BF7BA9542,,04월 01일,,,,새명산전 특별 할인 (5%),,,,,,,1,,,"-1,229,000","-1,229,000",,"-1,229,000",,,,,,,,,6
4063E289A376244E958F1A899C01D21A,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium - 1year,software,Licence,,Seat,있음,Seat,1,"7,255,920",14.5525309,6200000,6200000,,"6,200,000",,,,,,,,"■ 12개월 기간제 라이선스
 - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개",0
4063E289A376244E958F1A899C01D21A,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4063E289A376244E958F1A899C01D21A,,2,02.해석 제품,SolidWorks Corporation,SOLIDWORKS Flow Simulation,SOLIDWORKS Flow Simulation - 1year,software,Stand Alone,,Seat,있음,Seat,1,"10,463,700",25.45657846,7800000,7800000,,"7,800,000",,,,,,,,"■ 12개월 기간제 라이선스
[Analysis Capabilities]
 - Two and three dimensional analyses
 - Symmetry planes
 - Time-dependent flow
 - Subsonic, transonic, and supersonic regimes
 - Calculation of relative humidity in gas flows
 - Gas mixture, liquid mixture
 - Conjugate heat transfer
 - Cavitation
[Fluid and Solid Properties]
 - Incompressible and compressible liquid
 - Compressible gas
 - Real gases
 - Water vapor (steam)
 - Non-Newtonian liquids (to simulate blood, molten plastics)
[Results Tools]
 - Microsoft Word report format
 - Publish eDrawings® of flow simulation results
 - Save plots as BMP, JPEG, PNG, VRML, or AVI files
 - Save results in Excel
 - Export results (pressure, temperature, and convective coefficients) to SolidWorks Simulation",2
4063E289A376244E958F1A899C01D21A,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
4063E289A376244E958F1A899C01D21A,,3,00.Subscription Service,,,+++ 상기 공통 사항 +++,,,,,있음,,,,,,포함,,,,,,,,,,"■ 솔리드웍스 유지보수 서비스 : 12개월
    클라우드 버전 플랫폼 SOLIDWORKS 데이터 공유 및 프로젝트 관리 
 #. DX TOOL 제공 : 노드데이타 개발 솔리드웍스 속성편집기(\2,000,000)
 - 설치 매뉴얼 제공
 - 차기 버전 Upgrade
 - On/Off Line 기술 지원 (전화 및 원격지원, 방문 기술지원)
 - nodeDATA 교육 : On/Off Line 참여
 - Disable Request Service 제공 (라이선스 재 활성)
 - SOLIDWORKS CAM Standard (1,820,000원) : 유지보수 기간내 사용 가능
   (SOLIDWORKS Std 이상 구매시)
 - SOLIDWORKS Visualize Standard (2,527,200원) : 유지보수 기간내 사용 가능
   (SOLIDWORKS Pro 이상 구매시)",4
51E761BA943A5B49999ED8833133F8D0,,1,,,,AutoCAD LT 연장(1년멤버쉽),,,,,있음,,2,,,"620,000",1240000,,"1,240,000",,,,,,,," - 기존 제품의 도면과 100% DWG 호환
 - 연관 치수 기입
 - 전환공간 연관 치수 기입
 - 블록 속성 편집기
 - 도면층 변환기
 - 문자 측정",0
538B367DF156404494FAB2C6F559F420,,1,,,,죽동보 어도의 유체-구조 연성 해석 2주,,,,,,,1식,,,5000000,5000000,,"5,000,000",,,,,,,,,0
538B367DF156404494FAB2C6F559F420,,,,,,,,,,,있음,,,,,,,,,,,,,,,,"죽동보 어도의 유체-구조 연성 해석
[연성 해석]
1) 해석 내용
▷콘크리트 철골 구조인 어도가 완전히 잠겨 있는 상태에서 가정한 유속과 정수압 조건에서 구조적인 평가 필요
▷해석 상세 내용
-	해석 모델 : 모델링 작업 필요 및 재질의 정보 협의
-	경계 조건 : 유속 및 정수압 조건 협의

2) 결과 정리 및 보고서 작성
▷결과 정리 및 제공 : 파워포인트 또는 워드 형식의 보고서로 제출

3) 사용 소프트웨어
▷SOLIDWORKS Simulation and Flow Simulation

4) 필수 사항
▷명시되지 않은 해석 조건은 협의하에 진행
▷용역기간은 발주 및 모델링 파일/재질/경계 조건 정보 수령 후 2주 이내

프로젝트 진행 순서
1) 모델링 수정 후 해석 모델로 변환 작업
2) 격자 생성 및 경계 조건 확인
3) 해석 및 결과 검토
4) 해석 반복 수행
5) 보고서 작성 및 제출",1
538B367DF156404494FAB2C6F559F420,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
538B367DF156404494FAB2C6F559F420,,,,,,------ 이 하 여 백 ------,,,,,,,,,,,,,,,,,,,,,,3
68F898702186F440A755B7066B4CE4F8,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
68F898702186F440A755B7066B4CE4F8,,3,,,,Full Subscription Backdating -2,,,,,있음,,2,,,"7,500,000","15,000,000",,"15,000,000",,,,,,,," - 라이선스 정보
    # 9000 0166 1497 0724 GMZR SVJ5 (2019년 6월 만료_4년 10개월)
    # 9000 0169 2250 0635 FJVN 6DF7 (2019년 6월 만료_4년 10개월)
 - 유효기간 내 계약 기준 : 만료일(2019.06) 36개월 적용
   * SOLIDWORKS Professional License [2 seats]
     - \2,500,000 x 3년 = \7,500,000 (1 seat 당 가격)",8
68F898702186F440A755B7066B4CE4F8,,03월 01일,,,,Nego,,,,,,,2,,,-1000000,-2000000,,"-2,000,000",,,,,,,,,9
68F898702186F440A755B7066B4CE4F8,,,,,,최종 금액,,,,,,,2,,,6500000,13000000,,"13,000,000",,,,,,,,,10
68F898702186F440A755B7066B4CE4F8,,1,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription,software,Stand Alone,,Seat,있음,Seat,3,"15,319,200",83.68,"2,500,000","7,500,000",,"7,500,000",,,,,,,, - SOLIDWORKS Professional 1년 유지보수 가격,0
68F898702186F440A755B7066B4CE4F8,,01월 01일,,,,Nego,,,,,,,1,,,"-750,000","-750,000",,"-750,000",,,,,,,,,1
68F898702186F440A755B7066B4CE4F8,,,,,,최종 금액,,,,,,,1,,,"6,750,000","6,750,000",,"6,750,000",,,,,,,,,2
68F898702186F440A755B7066B4CE4F8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
68F898702186F440A755B7066B4CE4F8,,2,00.Subscription Service,,Full Subscription Backdating,Subscription Backdating -1,,,,,있음,,1,"56,093,700",96.29,"2,080,000","2,080,000",,"2,080,000",,,,,,,," - 라이선스 정보: 9000 0110 1530 7600 8CR8 WX63 (2023년 05월 만료_10개월)
 - Sub 만료일로부터 재갱신 전월까지의 누적 비용
 - 유효기간 내 계약 기준 : 만료일(2023.05) 10개월 적용
   * SOLIDWORKS Professional License [1 seat]
     - (\2,500,000 / 12개월) X 10개월 = \2,080,000",4
68F898702186F440A755B7066B4CE4F8,,02월 01일,,,,Nego,,,,,,,1,,,-280000,-280000,,"-280,000",,,,,,,,,5
68F898702186F440A755B7066B4CE4F8,,,,,,최종 금액,,,,,,,,,,1800000,1800000,,"1,800,000",,,,,,,,,6
6EAAB9C7644ED84784DE769B3554AA37,,1,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Subscription Service,SOLIDWORKS Standard Subscription Service,software,Stand Alone,,Seat,있음,Seat,1,2050000,26.82926829,1500000,1500000,,"1,500,000",,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - 계약기간 : 1년간 (2024.04.01 ~ 2025.03.31)
 - 대상 S/N : 9000 0501 1839 7505 M2VC PF97",0
750F5515B2B9C34CAC4C9D013A9A3C16,,2,05.PDMWorks Enterprise 관련,"SolidWorks Co., LTD.",SOLIDWORKS PDM Professional,SOLIDWORKS PDM Professional Viewer,software,NetWork,,,있음,seat,1,"7,922,000",17.95,"6,500,000","6,500,000",,"6,500,000",,,,,,,," - 데이터 서버에 있는 파일에 대한 뷰어
 - 파일 데이터 속성 정보 확인
 - 워크플로우 전자 결재 가능
 - 1 Seat 구입이 5 User 사용가능
 - 2년 유지보수 포함",2
750F5515B2B9C34CAC4C9D013A9A3C16,,3,05.PDMWorks Enterprise 관련,"SolidWorks Co., LTD.",SOLIDWORKS PDM Professional,SOLIDWORKS PDM Professional Contributor,,,,,있음,,1,5000000,10,4500000,4500000,,"4,500,000",,,,,,,," - 데이터 관리 목적으로 독립적인 실행 (Ex 구매부, 관리부)
 - 설계 데이터 관리 
 - 데이터 통합 환경 제공
 - 다양한 권한 부여 설정 
 - Automated revision control
 - BOM 데이터 관리 
 - 파일 & 폴더 템플릿 기능
 - 기존 프로젝트 재활용 
 - Automated process control(ECO/ECN)",4
750F5515B2B9C34CAC4C9D013A9A3C16,,4,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,있음,Seat,1,16252540,13.85961825,14000000,14000000,,"14,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Simulation XPress (단품 구조해석)
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)

",6
750F5515B2B9C34CAC4C9D013A9A3C16,,1,05.PDMWorks Enterprise 관련,"SOLIDWORKS Co., LTD.",SOLIDWORKS PDM Professional,SOLIDWORKS PDM Professional CAD Editor,,,,,있음,,1,"6,000,000",8.33,"5,500,000",5500000,,"5,500,000",,,,,,,," - 설계자용 (모든기능포함)
 - SOLIDWORKS & MultiCAD Add-in 
 - 설계 데이터 관리 
 - 데이터 통합 환경 제공
 - 다양한 권한 부여 설정 
 - Automated revision control
 - BOM 데이터 관리 
 - 파일 & 폴더 템플릿 기능
 - 기존 프로젝트 재활용 
 - Automated process control(ECO/ECN)
 - 2년 유지보수 포함",0
750F5515B2B9C34CAC4C9D013A9A3C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
750F5515B2B9C34CAC4C9D013A9A3C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
750F5515B2B9C34CAC4C9D013A9A3C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
A8842623326DE84A91DEC3AF66AA60FD,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium,software,Licence,,Seat,있음,Seat,1,"20,740,000",22.85,"16,000,000","16,000,000",,"16,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개",0
A8842623326DE84A91DEC3AF66AA60FD,,01월 01일,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Subscription Service (Y2),software,Stand Alone,,Seat,있음,Seat,,"2,320,500",-3.43,,,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2018.mm.dd ~ 2019.mm.dd)
 - 대상 S/N :",1
A8842623326DE84A91DEC3AF66AA60FD,,01월 02일,,,,3DEXPERIENCE CLOUD Platform,,,,,있음,,,,,,,,,,,,,,,,"- 3DSwymer (1)
 SNS, 파일 공유, 뷰어, 검색 및 대시보드를 활용하여 효율적인 디지털
협업 환경 구축
- Collaborative Industry Innovator(1)
 데이터 기반의 협업 (데이터 수명 주기, 업무 관리 등) 이 가능
- SOLIDWORKS Connector(1)
 3DEXPERIENCE platform에 SOLIDWORKS Data 저장",2
AF4C9E3A29868E40BF65D1998CC9183E,,1,,,,네트워크 라이센스 (2copy),,,,,있음,,1,30497760,14.74783722,26000000,26000000,,"26,000,000",,,,,,,,"* SOLIDWORKS PRO1
 - 1년 기준 3,000,000 X 4 = 12,000,000
 - 만료3년 + 신규 1년 : 합계 4년 

* SOLIDWORKS PRE1
 - 1년 기준 3,500,000 X 4 = 14,000,000
 - 만료3년 + 신규 1년 : 합계 4년",0
AF4C9E3A29868E40BF65D1998CC9183E,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
AF4C9E3A29868E40BF65D1998CC9183E,,2,,,,2020년 만료 라이센스,,,,,있음,,1,33740080,17.0126449,28000000,28000000,,"28,000,000",,,,,,,,"* SOLIDWORKS FLOW
 - 1년 기준 4,000,000 X 4 = 16,000,000
 - 만료3년 + 신규 1년 : 합계 4년 

* SOLIDWORKS PRE1
 - 1년 기준 3,000,000 X 4 = 12,000,000
 - 만료3년 + 신규 1년 : 합계 4년",2
AF4C9E3A29868E40BF65D1998CC9183E,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
AF4C9E3A29868E40BF65D1998CC9183E,,3,,,,2022년 만료 라이센스,,,,,있음,,1,10508460,14.35471991,9000000,9000000,,"9,000,000",,,,,,,,"
* SOLIDWORKS PRE1
 - 1년 기준 3,000,000 X 3 = 9,000,000
 - 만료2년 + 신규 1년 : 합계 3년",4
B68346E41593424697A24C1CB87A4157,,,,,,[신규 라이선스 구매],,,,,,,,,,,,,,,,,,,,,,0
B68346E41593424697A24C1CB87A4157,,1,,,,SOLIDWORKS Professional with Cloud,,,,,,,1,,,"13,000,000","13,000,000",,"13,000,000",,,,,,,,,1
B68346E41593424697A24C1CB87A4157,,01월 01일,,,,Nego,,,,,,,1,,,"-2,000,000","-2,000,000",,"-2,000,000",,,,,,,,,2
B68346E41593424697A24C1CB87A4157,,,,,,최종 금액,,,,,,,1,,,"11,000,000","11,000,000",,"11,000,000",,,,,,,,,3
B68346E41593424697A24C1CB87A4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
B68346E41593424697A24C1CB87A4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
B68346E41593424697A24C1CB87A4157,,2,,,,SOLIDWORKS Premium with Cloud,,,,,,,1,,,"16,000,000","16,000,000",,"16,000,000",,,,,,,,,6
B68346E41593424697A24C1CB87A4157,,02월 01일,,,,Nego,,,,,,,1,,,"-2,000,000","-2,000,000",,"-2,000,000",,,,,,,,,7
B68346E41593424697A24C1CB87A4157,,,,,,최종 금액,,,,,,,1,,,"14,000,000","14,000,000",,"14,000,000",,,,,,,,,8
B68346E41593424697A24C1CB87A4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
B68346E41593424697A24C1CB87A4157,,3,,,,Draftsight Enterprise (2D CAD),,,,,있음,,1,,,2000000,2000000,,"2,000,000",,,,,,,," - 첫 구축 시 2 copy 가 기본 수량이며 이후 1copy 씩 추가하실 수 있습니다.
 - 본 제품은 1 Year 유지보수가 포함되어 있습니다.",10
B68346E41593424697A24C1CB87A4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
B68346E41593424697A24C1CB87A4157,,,,,,************상기 공통 사항***********,,,,,있음,,,,,,,,,,,,,,,," - 패키지 별 세부 기능은 첨부한 솔리드웍스 기능 소개서 참고 바랍니다.
 - SOLIDWORKS 제품에는 Subscription  Service 2 Year 가 포함되어 있습니다.",12
B6B674CF24145F4BA4ED2932AE89F0FF,,1,00.Subscription Service,,SOLIDWORKS Subscription Service,GstarCAD Professional 1+1 (영구 라이센스),,,,,,,1,"1,450,000",3.45,"1,400,000","1,400,000",,"1,400,000",,,,,,,,,0
C9C5B19D9DCC81488C47898A497A19A4,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium,software,Licence,,Seat,있음,Seat,4,"21,266,640",24.76,"16,000,000","64,000,000",,"64,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개",0
C9C5B19D9DCC81488C47898A497A19A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
C9C5B19D9DCC81488C47898A497A19A4,,,,,,** 참고 사항 **,,,,,있음,,,,,,,,,,,,,,,," ◆ 2023년 07월부터 개발사 다쏘시스템의 License & Subscription 정책 변경
 ◆ Perpetual License 신규 구매 시, Subscription 2 year 기본 포함
 ◆ Perpetual License 신규 구매 시, Cloud Connector Package 기본 포함",4
C9C5B19D9DCC81488C47898A497A19A4,,,00.Subscription Service,,,** Subscription Service **,,,,,있음,,,,,,,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 2회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 : On/Off Line 참여
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여(기술 문서 및 동영상 열람)
 - 최신 뉴스레터 제공
 - Disable Request Service 제공 (라이선스 재 활성)",5
C9C5B19D9DCC81488C47898A497A19A4,,,,,,최종 할인,,,,,,,,,,"-8,400,000","-8,400,000",,"-8,400,000",,,,,,,,,6
C9C5B19D9DCC81488C47898A497A19A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
C9C5B19D9DCC81488C47898A497A19A4,,2,01.SolidWorks 관련,,SOLIDWORKS Composer,SOLIDWORKS Composer,,,,,있음,,1,"23,500,000",14.89,"20,000,000","20,000,000",,"20,000,000",,,,,,,," - 기술 도해
 - 분해도
 - 조립 지침서
 - 제조,공정 지침서
 - 현장 서비스 메뉴얼
 - 현장 서비스 가이드 
 - 제품 및 웹 카달로그
 - 마케팅 자료",2
D2E324099297AD4EBF3122A2037F2D9F,,,,,,[시험 조건에 따른 구조 안전성 검토],,,,,,,1식,3주,-333333233.3,10000000,10000000,,"10,000,000",,,,,,,,,0
D2E324099297AD4EBF3122A2037F2D9F,,1,,,,해석 내용,,,,,있음,,,,,,,,,,,,,,,,"- W 9000 × L 9200 × H 8750 × Wall Thickness 350 (mm) / Upper Wall Thickness 150 (mm)로 건축 업체에서 콘크리트 건축 공사 실시

- 엔솔(주)에서 콘크리트 내부(방폭챔버룸)에 압력 기준 1 bar에 만족하는 철근 구조물로 추가 보강 필요",1
